index,Season,sqrt_distance,outcome,Seed,TeamID,Year,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,WPF,RegularSeasonW,RegularSeasonL
131,2004,0.299486843,L,2,1211,2004,82.34482759,29.03448276,53.51724138,10.65517241,14.93103448,18.55172414,23.34482759,11.03448276,27.55172414,18.89655172,13.55172414,6.896551724,4,14.86206897,NA,NA
132,2004,0.299486843,W,2,1211,2004,82.34482759,29.03448276,53.51724138,10.65517241,14.93103448,18.55172414,23.34482759,11.03448276,27.55172414,18.89655172,13.55172414,6.896551724,4,14.86206897,NA,NA
133,2004,0.410606482,L,6,1250,2004,65.85714286,22.75,41.10714286,24.89285714,12.92857143,16.85714286,17.57142857,13,21.17857143,16.35714286,12.82142857,10.71428571,4.75,12.78571429,NA,NA
134,2004,0.85785599,L,7,1277,2004,71.44827586,25,39.5862069,23.68965517,12.10344828,14.93103448,18.20689655,12.75862069,17.79310345,17.34482759,13.44827586,10.65517241,3.620689655,12.93103448,NA,NA
135,2004,0.539676291,L,3,1301,2004,73.34482759,24.65517241,44.86206897,22.96551724,18.86206897,20.17241379,18.72413793,11.34482759,19.27586207,18.06896552,12.86206897,9.896551724,3.724137931,12.89655172,NA,NA
136,2004,0.539676291,W,3,1301,2004,73.34482759,24.65517241,44.86206897,22.96551724,18.86206897,20.17241379,18.72413793,11.34482759,19.27586207,18.06896552,12.86206897,9.896551724,3.724137931,12.89655172,NA,NA
137,2004,0.294102371,L,14,1320,2004,69.20689655,23.31034483,42.62068966,21.96551724,15.27586207,18.65517241,19.79310345,11.17241379,20.82758621,17.03448276,12.17241379,8.310344828,2.620689655,11.55172414,NA,NA
138,2004,0.411820937,L,2,1329,2004,78.20689655,28.89655172,52.55172414,10.82758621,11.44827586,15.75862069,21.68965517,12.34482759,23.48275862,17,13.27586207,8.482758621,4.068965517,17.06896552,NA,NA
139,2004,0.623645156,W,2,1329,2004,78.20689655,28.89655172,52.55172414,10.82758621,11.44827586,15.75862069,21.68965517,12.34482759,23.48275862,17,13.27586207,8.482758621,4.068965517,17.06896552,NA,NA
140,2004,0.57306711,W,2,1329,2004,78.20689655,28.89655172,52.55172414,10.82758621,11.44827586,15.75862069,21.68965517,12.34482759,23.48275862,17,13.27586207,8.482758621,4.068965517,17.06896552,NA,NA
141,2004,0.752808034,L,14,1343,2004,62.5,22.34615385,39.34615385,17.23076923,13.69230769,15.76923077,15.42307692,8.730769231,19.57692308,14.92307692,12.80769231,8.653846154,4.384615385,14.38461538,NA,NA
142,2004,0.731544811,L,11,1350,2004,64.53125,22.25,41.59375,24.65625,13.21875,16.03125,18,14.78125,19.28125,16.75,11.65625,9.625,5.5,12.15625,NA,NA
143,2004,0.749083872,L,8,1403,2004,73.40625,27.125,47.53125,20.84375,8.15625,14.84375,19.15625,13.75,19.9375,17.78125,11.75,10.5,4.5,11.96875,NA,NA
144,2004,0.749083872,W,8,1403,2004,73.40625,27.125,47.53125,20.84375,8.15625,14.84375,19.15625,13.75,19.9375,17.78125,11.75,10.5,4.5,11.96875,NA,NA
145,2004,0.401007521,L,9,1412,2004,74.55172414,27.55172414,50.89655172,23.37931034,15.34482759,15.03448276,17.62068966,14.93103448,19.96551724,19.68965517,13.34482759,12.86206897,6.103448276,14.93103448,NA,NA
146,2004,0.429393462,W,9,1412,2004,74.55172414,27.55172414,50.89655172,23.37931034,15.34482759,15.03448276,17.62068966,14.93103448,19.96551724,19.68965517,13.34482759,12.86206897,6.103448276,14.93103448,NA,NA
147,2004,0.727437284,L,16,1427,2004,72.42857143,24.28571429,42.92857143,26.57142857,14.60714286,19.82142857,20.89285714,15.53571429,21.28571429,16.53571429,14.35714286,11.96428571,4.321428571,12.21428571,NA,NA
148,2004,0.67944538,L,11,1428,2004,64.90322581,23.32258065,42.22580645,17.09677419,12.58064516,13.90322581,15.80645161,11.83870968,21.06451613,15.48387097,12.93548387,7.322580645,3.935483871,12.93548387,NA,NA
149,2004,0.533159347,L,6,1435,2004,73.83333333,25.73333333,46.96666667,23,16.6,18.26666667,18.33333333,13.43333333,22.2,17.96666667,13.2,9.066666667,5.1,12.26666667,NA,NA
150,2004,0.427294866,W,6,1435,2004,73.83333333,25.73333333,46.96666667,23,16.6,18.26666667,18.33333333,13.43333333,22.2,17.96666667,13.2,9.066666667,5.1,12.26666667,NA,NA
151,2004,0.658391847,L,15,1436,2004,66.4,23.83333333,45.96666667,20.53333333,15.2,15.93333333,17.06666667,11.86666667,22.36666667,16.93333333,12.73333333,8.733333333,3.933333333,11.2,NA,NA
152,2004,0.828960427,L,9,1112,2004,87.51724138,31.51724138,54.03448276,25.65517241,15.24137931,17.79310345,20.4137931,16.03448276,23.34482759,21,14.72413793,9.689655172,5.344827586,11.13793103,NA,NA
153,2004,0.186435753,L,4,1153,2004,76.9,27.03333333,52.56666667,17.56666667,16.43333333,16.06666667,21.76666667,15.4,21.76666667,18.26666667,11.83333333,9.433333333,5,16.2,NA,NA
154,2004,0.186435753,W,4,1153,2004,76.9,27.03333333,52.56666667,17.56666667,16.43333333,16.06666667,21.76666667,15.4,21.76666667,18.26666667,11.83333333,9.433333333,5,16.2,NA,NA
155,2004,0.657632894,W,2,1163,2004,79.09090909,30.12121212,55.93939394,17.18181818,13.93939394,13.87878788,18.75757576,15.18181818,27.93939394,19.84848485,13.93939394,8.060606061,8.272727273,13.87878788,NA,NA
156,2004,0.213881055,W,2,1163,2004,79.09090909,30.12121212,55.93939394,17.18181818,13.93939394,13.87878788,18.75757576,15.18181818,27.93939394,19.84848485,13.93939394,8.060606061,8.272727273,13.87878788,NA,NA
157,2004,0.796391181,W,2,1163,2004,79.09090909,30.12121212,55.93939394,17.18181818,13.93939394,13.87878788,18.75757576,15.18181818,27.93939394,19.84848485,13.93939394,8.060606061,8.272727273,13.87878788,NA,NA
158,2004,0.40521964,L,7,1177,2004,70.86666667,25.63333333,45,20.93333333,11.1,15.26666667,19.2,13.36666667,21.3,16.5,12.53333333,8.233333333,3.5,11.86666667,NA,NA
159,2004,0.40521964,W,7,1177,2004,70.86666667,25.63333333,45,20.93333333,11.1,15.26666667,19.2,13.36666667,21.3,16.5,12.53333333,8.233333333,3.5,11.86666667,NA,NA
160,2004,0.663228583,L,1,1181,2004,79.75,27.5625,52.46875,16.40625,17.21875,18.65625,22.8125,14.09375,22.1875,15.75,13.40625,10.5,7.1875,16.0625,NA,NA
161,2004,0.093752081,W,1,1181,2004,79.75,27.5625,52.46875,16.40625,17.21875,18.65625,22.8125,14.09375,22.1875,15.75,13.40625,10.5,7.1875,16.0625,NA,NA
162,2004,0.348789356,W,1,1181,2004,79.75,27.5625,52.46875,16.40625,17.21875,18.65625,22.8125,14.09375,22.1875,15.75,13.40625,10.5,7.1875,16.0625,NA,NA
163,2004,0.564639194,L,3,1210,2004,78.0625,27.4375,48.84375,22.28125,15.28125,17.8125,21.125,14.4375,22.8125,18.25,15.09375,10.875,6,15.3125,NA,NA
164,2004,0.510966433,W,3,1210,2004,78.0625,27.4375,48.84375,22.28125,15.28125,17.8125,21.125,14.4375,22.8125,18.25,15.09375,10.875,6,15.3125,NA,NA
165,2004,0.421173522,W,3,1210,2004,78.0625,27.4375,48.84375,22.28125,15.28125,17.8125,21.125,14.4375,22.8125,18.25,15.09375,10.875,6,15.3125,NA,NA
166,2004,0.564639194,W,3,1210,2004,78.0625,27.4375,48.84375,22.28125,15.28125,17.8125,21.125,14.4375,22.8125,18.25,15.09375,10.875,6,15.3125,NA,NA
167,2004,0.529399361,L,10,1257,2004,73.27586207,24.55172414,48,22.48275862,18.68965517,18.62068966,20.20689655,15.10344828,21.62068966,18.86206897,13.17241379,10.68965517,6.137931034,14.72413793,NA,NA
168,2004,0.813637261,L,3,1338,2004,68.875,25.71875,48.9375,11.15625,12.09375,13.78125,19.71875,12.625,22.78125,16.5,11.875,7.09375,5.34375,13.0625,NA,NA
169,2004,0.681793363,W,3,1338,2004,68.875,25.71875,48.9375,11.15625,12.09375,13.78125,19.71875,12.625,22.78125,16.5,11.875,7.09375,5.34375,13.0625,NA,NA
170,2004,0.66653348,L,5,1344,2004,71.5,24.78571429,45.35714286,21.60714286,17.03571429,15.92857143,18.17857143,13.82142857,19.67857143,18.42857143,13.71428571,11.78571429,5.642857143,11.60714286,NA,NA
171,2004,0.399510288,L,8,1371,2004,72.28571429,26.10714286,45.85714286,23.10714286,12.85714286,15.42857143,17.78571429,13.78571429,22.07142857,16.96428571,12.46428571,8.928571429,4.535714286,12.28571429,NA,NA
172,2004,0.399510288,W,8,1371,2004,72.28571429,26.10714286,45.85714286,23.10714286,12.85714286,15.42857143,17.78571429,13.78571429,22.07142857,16.96428571,12.46428571,8.928571429,4.535714286,12.28571429,NA,NA
173,2004,0.86688996,L,1,1386,2004,77.78571429,27.17857143,55.28571429,11.75,23.10714286,14.42857143,19.35714286,10,23.03571429,16.60714286,11.67857143,9.035714286,4,16.35714286,NA,NA
174,2004,0.951794571,W,1,1386,2004,77.78571429,27.17857143,55.28571429,11.75,23.10714286,14.42857143,19.35714286,10,23.03571429,16.60714286,11.67857143,9.035714286,4,16.35714286,NA,NA
175,2004,0.86688996,W,1,1386,2004,77.78571429,27.17857143,55.28571429,11.75,23.10714286,14.42857143,19.35714286,10,23.03571429,16.60714286,11.67857143,9.035714286,4,16.35714286,NA,NA
176,2004,0.583430827,L,14,1418,2004,76.26923077,27.19230769,47.46153846,24.15384615,17,18.07692308,18.34615385,12.5,19.53846154,18.03846154,13.88461538,11.07692308,3.923076923,13.42307692,NA,NA
177,2004,0.281965591,L,11,1444,2004,79.2,27.43333333,55,13.5,17.2,18.3,23.26666667,14.76666667,23.06666667,16.03333333,12.73333333,10.3,3.433333333,16.66666667,NA,NA
178,2004,0.438599085,L,10,1173,2004,67.96875,23.53125,43.75,18.71875,15.875,17.03125,20.53125,12.78125,23.375,17.59375,13.375,7.125,3.375,12.71875,NA,NA
179,2004,0.40398534,L,13,1227,2004,70,25.48387097,48.64516129,16.58064516,10.96774194,13.83870968,20.32258065,14.5483871,21.29032258,16.19354839,11.74193548,9.64516129,3.64516129,14.51612903,NA,NA
180,2004,0.446050722,L,5,1228,2004,72.53333333,26.63333333,50.13333333,17.73333333,17.06666667,14.8,16.43333333,12.03333333,21.96666667,18.06666667,12.53333333,8.466666667,4.366666667,15.5,NA,NA
181,2004,0.308360012,W,5,1228,2004,72.53333333,26.63333333,50.13333333,17.73333333,17.06666667,14.8,16.43333333,12.03333333,21.96666667,18.06666667,12.53333333,8.466666667,4.366666667,15.5,NA,NA
182,2004,0.305757771,L,4,1268,2004,77.36666667,28.06666667,49.8,26.96666667,10.96666667,16.76666667,22.43333333,18.5,24.13333333,16.5,14,12,7.5,13.43333333,NA,NA
183,2004,0.305757771,W,4,1268,2004,77.36666667,28.06666667,49.8,26.96666667,10.96666667,16.76666667,22.43333333,18.5,24.13333333,16.5,14,12,7.5,13.43333333,NA,NA
184,2004,0.753073341,L,12,1334,2004,69.16666667,23.2,42.36666667,16.8,14.16666667,17.16666667,21.56666667,11.63333333,21.23333333,16.43333333,13.8,7.866666667,3.633333333,13.83333333,NA,NA
185,2004,0.753073341,W,12,1334,2004,69.16666667,23.2,42.36666667,16.8,14.16666667,17.16666667,21.56666667,11.63333333,21.23333333,16.43333333,13.8,7.866666667,3.633333333,13.83333333,NA,NA
186,2004,0.496693019,L,9,1356,2004,71.27586207,26.31034483,54.03448276,13.37931034,16.27586207,13.68965517,17.5862069,13.86206897,21.06896552,15.62068966,11.68965517,10.93103448,4,16.48275862,NA,NA
187,2004,0.492046206,L,10,1376,2004,70.90909091,25.18181818,47.3030303,22.27272727,15.57575758,17.21212121,18.60606061,14.03030303,21.60606061,17.09090909,12.78787879,10.84848485,6.363636364,13.27272727,NA,NA
188,2004,0.278400775,L,5,1393,2004,72.92857143,27.67857143,50.17857143,18.78571429,10.89285714,14.89285714,18.75,14.64285714,23.10714286,17.75,12.89285714,8.857142857,7.321428571,14.07142857,NA,NA
189,2004,0.454699789,W,5,1393,2004,72.92857143,27.67857143,50.17857143,18.78571429,10.89285714,14.89285714,18.75,14.64285714,23.10714286,17.75,12.89285714,8.857142857,7.321428571,14.07142857,NA,NA
190,2004,0.254405843,L,1,1246,2004,73.13333333,26.66666667,52.1,13.06666667,15.53333333,14.83333333,18.96666667,12.16666667,23.13333333,16.43333333,14.33333333,8.966666667,3.8,15.9,NA,NA
191,2004,0.254405843,W,1,1246,2004,73.13333333,26.66666667,52.1,13.06666667,15.53333333,14.83333333,18.96666667,12.16666667,23.13333333,16.43333333,14.33333333,8.966666667,3.8,15.9,NA,NA
192,2004,0.757701172,L,12,1264,2004,74.34482759,24.37931034,48.20689655,15.5862069,13.10344828,20.4137931,25.03448276,12.86206897,22.06896552,12.44827586,12.48275862,10.17241379,5.137931034,17.55172414,NA,NA
193,2004,0.757701172,W,12,1264,2004,74.34482759,24.37931034,48.20689655,15.5862069,13.10344828,20.4137931,25.03448276,12.86206897,22.06896552,12.44827586,12.48275862,10.17241379,5.137931034,17.55172414,NA,NA
194,2004,0.458200897,L,2,1280,2004,77.10714286,27.35714286,55,11.67857143,16.60714286,16.67857143,23.35714286,15.57142857,25.14285714,14.96428571,14.78571429,10.21428571,4.928571429,14.75,NA,NA
195,2004,0.458200897,W,2,1280,2004,77.10714286,27.35714286,55,11.67857143,16.60714286,16.67857143,23.35714286,15.57142857,25.14285714,14.96428571,14.78571429,10.21428571,4.928571429,14.75,NA,NA
196,2004,0.772323908,L,14,1416,2004,70.51724138,25.51724138,49.72413793,16,18.06896552,14.48275862,16.13793103,12.4137931,22.62068966,18.10344828,14.37931034,10.27586207,5.689655172,15.31034483,NA,NA
197,2004,0.150906172,L,11,1102,2004,60.17857143,20.28571429,36.25,16.28571429,18.57142857,15.25,14.96428571,6.535714286,14.07142857,13.64285714,10.42857143,9,3.535714286,12.96428571,NA,NA
198,2004,0.585822647,L,6,1130,2004,68.75,24.25,43.96875,18.6875,9.28125,15.59375,22.78125,14.59375,22.125,17.6875,13.40625,8.84375,4.15625,11.8125,NA,NA
199,2004,0.585822647,W,6,1130,2004,68.75,24.25,43.96875,18.6875,9.28125,15.59375,22.78125,14.59375,22.125,17.6875,13.40625,8.84375,4.15625,11.8125,NA,NA
200,2004,0.945794147,L,16,1251,2004,68.74193548,24.70967742,41.48387097,30.25806452,12.32258065,18.61290323,16.90322581,14.4516129,20.03225806,18.77419355,13.41935484,13.16129032,5.032258065,11.58064516,NA,NA
201,2004,0.767523999,L,10,1305,2004,75.5,26.76666667,49.53333333,19.5,11.2,18.53333333,22.36666667,14.53333333,23.63333333,16.13333333,12.66666667,9,5.1,13.6,NA,NA
202,2004,0.475949752,W,10,1305,2004,75.5,26.76666667,49.53333333,19.5,11.2,18.53333333,22.36666667,14.53333333,23.63333333,16.13333333,12.66666667,9,5.1,13.6,NA,NA
203,2004,0.824974727,L,15,1434,2004,72.27586207,24.75862069,41.17241379,27.62068966,11.27586207,18.86206897,21.62068966,15.48275862,22.4137931,19.20689655,15.31034483,10.96551724,4.655172414,14.13793103,NA,NA
204,2004,0.815843906,L,4,1448,2004,83.82142857,28.5,49.57142857,24.25,15.67857143,20.82142857,24.53571429,17,21,18.39285714,15.03571429,11.25,4.571428571,14.89285714,NA,NA
205,2004,0.70964476,W,4,1448,2004,83.82142857,28.5,49.57142857,24.25,15.67857143,20.82142857,24.53571429,17,21,18.39285714,15.03571429,11.25,4.571428571,14.89285714,NA,NA
206,2004,0.520264538,L,6,1197,2004,72.1,23.06666667,35.9,36.06666667,14.66666667,24.5,21.26666667,15.53333333,18.33333333,16.83333333,14,12.8,5.766666667,10.1,NA,NA
207,2004,0.5024908,W,6,1197,2004,72.1,23.06666667,35.9,36.06666667,14.66666667,24.5,21.26666667,15.53333333,18.33333333,16.83333333,14,12.8,5.766666667,10.1,NA,NA
208,2004,0.73249992,L,13,1433,2004,70.8,26.06666667,48.03333333,17,14.36666667,13.86666667,18.2,14.16666667,22.46666667,15.73333333,14.63333333,9.533333333,4.633333333,14,NA,NA
209,2004,0.426827111,L,16,1106,2004,61.43333333,20.56666667,34.3,25.96666667,10.53333333,17.33333333,19,15.36666667,18.8,16.2,12.63333333,12.36666667,4.9,10.8,NA,NA
210,2004,0.88275981,L,8,1449,2004,81.43333333,28.5,47.83333333,27.56666667,13.63333333,19.16666667,22.63333333,15.6,20.43333333,18.3,15.06666667,10.06666667,4.366666667,14.26666667,NA,NA
211,2004,0.33086045,L,13,1190,2004,77.93103448,28.34482759,54.93103448,16.10344828,14.82758621,16.4137931,21.37931034,13.51724138,23.4137931,16.62068966,15.86206897,11.75862069,6.896551724,14.10344828,NA,NA
212,2004,0.588204742,L,15,1284,2004,68.78125,22.9375,42.40625,24.4375,15,18.1875,19.53125,12.5625,20.375,17.625,12.1875,9.96875,4,11.65625,NA,NA
213,2004,0.373674245,L,12,1293,2004,80.8,29.53333333,53.66666667,15.1,16.83333333,16.9,20.36666667,13.23333333,24.2,19.73333333,13.53333333,8.966666667,4.633333333,15.33333333,NA,NA
214,2004,0.76543904,L,13,1431,2004,75.48275862,25.65517241,45.75862069,18.93103448,13.44827586,17.96551724,23,12.62068966,21.37931034,18.5862069,13,9.172413793,3.310344828,12.93103448,NA,NA
215,2005,0.621880951,L,5,1104,2005,75.43333333,25.36666667,45.73333333,18.43333333,16.76666667,18,22.4,12.5,23.1,16.66666667,12.3,7,4.5,11.56666667,NA,NA
216,2005,0.621077383,L,8,1400,2005,77.34482759,26.24137931,44.93103448,26.06896552,15.03448276,19.79310345,22.17241379,16.17241379,22.13793103,17.48275862,13.55172414,9.586206897,4.689655172,11.68965517,NA,NA
217,2005,0.51466702,L,6,1458,2005,67.16666667,23.2,44.46666667,19.33333333,15.36666667,15.76666667,19.03333333,11.9,21.5,16.23333333,10.43333333,7.966666667,2.766666667,11.23333333,NA,NA
218,2005,0.518918941,W,6,1458,2005,67.16666667,23.2,44.46666667,19.33333333,15.36666667,15.76666667,19.03333333,11.9,21.5,16.23333333,10.43333333,7.966666667,2.766666667,11.23333333,NA,NA
219,2005,0.51466702,W,6,1458,2005,67.16666667,23.2,44.46666667,19.33333333,15.36666667,15.76666667,19.03333333,11.9,21.5,16.23333333,10.43333333,7.966666667,2.766666667,11.23333333,NA,NA
220,2005,0.506844878,L,10,1166,2005,71.51515152,24.3030303,44.03030303,22.54545455,16.60606061,16.78787879,17.66666667,12.90909091,18.87878788,15.87878788,11.78787879,9,4.575757576,12.06060606,NA,NA
221,2005,0.212475469,W,1,1314,2005,88.77419355,30.4516129,56.48387097,14.61290323,16.61290323,20.67741935,27.03225806,14.80645161,26,20.38709677,16.12903226,12,4,15.64516129,NA,NA
222,2005,0.452277055,W,1,1314,2005,88.77419355,30.4516129,56.48387097,14.61290323,16.61290323,20.67741935,27.03225806,14.80645161,26,20.38709677,16.12903226,12,4,15.64516129,NA,NA
223,2005,0.506647777,W,1,1314,2005,88.77419355,30.4516129,56.48387097,14.61290323,16.61290323,20.67741935,27.03225806,14.80645161,26,20.38709677,16.12903226,12,4,15.64516129,NA,NA
224,2005,0.859368247,L,8,1390,2005,70.1,25,42.63333333,26.86666667,7.533333333,16.5,19.86666667,13.46666667,21.23333333,16.06666667,12.63333333,10,4.566666667,10.5,NA,NA
225,2005,0.431481851,L,4,1196,2005,76.86666667,26.76666667,47.83333333,18.46666667,16.16666667,17.53333333,20.76666667,13.93333333,23.3,17.03333333,13.26666667,8.966666667,5.066666667,14.16666667,NA,NA
226,2005,0.431481851,W,4,1196,2005,76.86666667,26.76666667,47.83333333,18.46666667,16.16666667,17.53333333,20.76666667,13.93333333,23.3,17.03333333,13.26666667,8.966666667,5.066666667,14.16666667,NA,NA
227,2005,0.318556472,L,3,1242,2005,75.44827586,26.93103448,49.86206897,17.44827586,15.51724138,16.17241379,20.48275862,12.82758621,23.75862069,18.06896552,14.4137931,8.689655172,4.206896552,15.75862069,NA,NA
228,2005,0.510183942,L,7,1150,2005,78.35714286,26.42857143,51.53571429,21.28571429,17.64285714,19.57142857,23,17.67857143,22.21428571,16.60714286,12.85714286,10.07142857,4.464285714,13.07142857,NA,NA
229,2005,0.441775736,L,15,1151,2005,70.44444444,24.48148148,43,23.48148148,12.14814815,18.22222222,21.85185185,15.88888889,24,17.33333333,14.96296296,11.48148148,3.851851852,11.25925926,NA,NA
230,2005,0.685008698,L,3,1211,2005,79.68965517,27.5862069,49.96551724,12.4137931,11.79310345,19.06896552,25.27586207,12.68965517,25.13793103,17.68965517,13.10344828,6.75862069,3.75862069,15.48275862,NA,NA
231,2005,0.685008698,W,3,1211,2005,79.68965517,27.5862069,49.96551724,12.4137931,11.79310345,19.06896552,25.27586207,12.68965517,25.13793103,17.68965517,13.10344828,6.75862069,3.75862069,15.48275862,NA,NA
232,2005,0.653977657,L,6,1261,2005,75.48275862,25.96551724,45.86206897,22.27586207,14.44827586,18.75862069,21.10344828,13.65517241,21.55172414,17.79310345,12.96551724,9.931034483,4.344827586,12.03448276,NA,NA
233,2005,0.396750686,L,5,1277,2005,78.07142857,27.71428571,49.35714286,17.53571429,16.67857143,16.46428571,18.92857143,13.92857143,21.85714286,19.42857143,13.78571429,9.714285714,3.464285714,15.14285714,NA,NA
234,2005,0.272600123,W,5,1277,2005,78.07142857,27.71428571,49.35714286,17.53571429,16.67857143,16.46428571,18.92857143,13.92857143,21.85714286,19.42857143,13.78571429,9.714285714,3.464285714,15.14285714,NA,NA
235,2005,0.267794592,W,5,1277,2005,78.07142857,27.71428571,49.35714286,17.53571429,16.67857143,16.46428571,18.92857143,13.92857143,21.85714286,19.42857143,13.78571429,9.714285714,3.464285714,15.14285714,NA,NA
236,2005,0.455358297,L,10,1301,2005,73.84375,25.1875,41.8125,27.78125,16.75,18.875,19.09375,14,18.9375,17.5625,12.03125,9.8125,5.53125,12.34375,NA,NA
237,2005,0.470886312,W,10,1301,2005,73.84375,25.1875,41.8125,27.78125,16.75,18.875,19.09375,14,18.9375,17.5625,12.03125,9.8125,5.53125,12.34375,NA,NA
238,2005,0.45754648,L,11,1320,2005,72.5,26.4,43.93333333,23.8,13.86666667,16.06666667,16.3,10.86666667,20.46666667,18.36666667,12.43333333,8.5,4.966666667,11.66666667,NA,NA
